History,exh,time of exh,last_1,time of last_1,last_2,time of last_2,last_3,time of last_3,last_4,time of last_4,transition_1,time of transition_1,transition_2,time of transition_2,transition_3,time of transition_3,transition_4,time of transition_4,exh -- last_1,exh -- last_2,exh -- last_3,exh -- last_4,exh -- transition_1,exh -- transition_2,exh -- transition_3,exh -- transition_4
"[(16, 8, True), 1, (14, 8, False), 1, (15, 8, False), 1, (16, 8, False), 1, (21, 8, False), 0, (21, 8, False)]","[0.09843, -0.03966, -0.05987, -0.07864, 0.92452]",0.37472168000385864,"[0.09782, -0.03966, -0.05987, -0.07864, 0.92452]",0.24170356200193055,"[0.09205, -0.03976, -0.05987, -0.07864, 0.92452]",0.14387490599619923,"[0.04874, -0.04378, -0.06121, -0.07864, 0.92452]",0.0929858979943674,"[-0.09606, -0.09606, -0.09606, -0.09606, 0.92452]",0.07314633400528692,"[-0.09606, -0.09606, -0.09606, -0.09606, 0.92452]",0.07102341500285547,"[0.0174, -0.07915, -0.0864, -0.09606, 0.92452]",0.07534868200309575,"[0.04791, -0.03944, -0.08278, -0.09606, 0.92452]",0.07741270000406075,"[0.03622, -0.05461, -0.06871, -0.06983, 0.92452]",0.0894899000049918,0.9993179992668626,0.9928660670033985,0.9442341266992078,0.769184888384664,0.769184888384664,0.8931553797563958,0.9349938147173671,0.9271186898100754
"[(13, 3, True), 1, (15, 3, True), 1, (15, 3, False), 1, (17, 3, False), 1, (21, 3, False), 0, (21, 3, False)]","[0.0295, -0.00706, -0.18912, -0.22472, 0.88993]",4.025533018000715,"[0.02909, -0.00719, -0.18912, -0.22472, 0.88993]",2.5770729270006996,"[0.02361, -0.00952, -0.18912, -0.22472, 0.88993]",1.2559511639992706,"[-0.01331, -0.03589, -0.19044, -0.22472, 0.88993]",0.48995090700191213,"[-0.12144, -0.15587, -0.22472, -0.22472, 0.88993]",0.23834472199814627,"[-0.12144, -0.15587, -0.22472, -0.22472, 0.88993]",0.31581025999912526,"[-0.06659, -0.02609, -0.1786, -0.22472, 0.88993]",0.2974914639999042,"[0.01062, -0.06315, -0.22472, -0.22472, 0.88993]",0.3589575530058937,"[-0.01426, -0.03265, -0.19586, -0.22472, 0.88993]",0.5333355760012637,0.9995191153984582,0.9928635005079521,0.9422764411180322,0.7597015925458515,0.7597015925458515,0.8898518077769771,0.9227835631163934,0.9428246851779546
"[(5, 7, False), 1, (12, 7, False), 1, (15, 7, False), 1, (16, 7, False), 1, (20, 7, False), 0, (20, 7, False)]","[0.02551, -0.01531, -0.08548, -0.10562, 0.75676]",1.251913838001201,"[0.02412, -0.01532, -0.08548, -0.10562, 0.75676]",0.6785369240024011,"[0.01181, -0.01579, -0.08548, -0.10562, 0.75676]",0.30634589799592504,"[-0.04522, -0.02509, -0.08548, -0.10562, 0.75676]",0.13554910400125664,"[-0.10562, -0.10562, -0.10562, -0.10562, 0.75676]",0.07880288200249197,"[-0.10562, -0.10562, -0.10562, -0.10562, 0.75676]",0.07707393299642717,"[0.01433, -0.08534, -0.10562, -0.10562, 0.75676]",0.09050549800303997,"[-0.03725, -0.04022, -0.08035, -0.10562, 0.75676]",0.10384682300355053,"[-0.04159, -0.02817, -0.09338, -0.10562, 0.75676]",0.13096724499337142,0.9984458925391081,0.9846735359590022,0.9201690747579612,0.8205682838793542,0.8205682838793542,0.9175772111306588,0.9242896754068509,0.9231055951320254
"[(13, 10, True), 1, (16, 10, True), 1, (12, 10, False), 1, (14, 10, False), 1, (19, 10, False), 1, (21, 10, False)]","[0.14115, 0.09411, -0.00546, -0.03686, -0.42155]",0.6198838589989464,"[0.1376, 0.09338, -0.00554, -0.03686, -0.42155]",0.2755306949984515,"[0.12118, 0.08782, -0.00675, -0.03709, -0.42155]",0.13638113600609358,"[0.0635, 0.05391, -0.01903, -0.04183, -0.42155]",0.07945400499738753,"[-0.0436, -0.0436, -0.08514, -0.08514, -0.42155]",0.06646378900040872,"[-0.0436, -0.0436, -0.08514, -0.08514, -0.42155]",0.06901130599726457,"[0.1371, 0.12003, -0.06009, -0.07725, -0.42155]",0.0683463860041229,"[0.07373, 0.08022, -0.00738, -0.07323, -0.42155]",0.0771399069999461,"[0.09886, 0.05994, 0.00825, -0.04748, -0.42155]",0.0914851780034951,0.9959469455962201,0.9765457359953462,0.9009141262590877,0.7221140805114444,0.7221140805114444,0.9185748971446765,0.9129306899648332,0.9361957926544024
"[(16, 10, True), 1, (12, 10, False), 1, (14, 10, False), 1, (19, 10, False), 1, (21, 10, False), 0, (21, 10, False)]","[0.09411, -0.00546, -0.03686, -0.42155, 0.84667]",0.2102096220041858,"[0.09338, -0.00554, -0.03686, -0.42155, 0.84667]",0.14657145199453225,"[0.08782, -0.00675, -0.03709, -0.42155, 0.84667]",0.10015181999915512,"[0.05391, -0.01903, -0.04183, -0.42155, 0.84667]",0.07496530099888332,"[-0.0436, -0.08514, -0.08514, -0.42155, 0.84667]",0.06543726000381866,"[-0.0436, -0.08514, -0.08514, -0.42155, 0.84667]",0.06284679399686866,"[0.03036, -0.08074, -0.0737, -0.42155, 0.84667]",0.06681210300303064,"[0.00317, 0.01306, -0.04409, -0.42155, 0.84667]",0.06639373700454598,"[0.05802, -0.04568, -0.05508, -0.42155, 0.84667]",0.07227288300055079,0.9991789488444682,0.9928165902942961,0.9522390614623205,0.8141105674735651,0.8141105674735651,0.882269765459335,0.8959246252709124,0.9362416191783386
"[(14, 2, True), 1, (15, 2, True), 1, (17, 2, True), 1, (17, 2, False), 1, (21, 2, False), 0, (21, 2, False)]","[0.00538, -0.01277, -0.04814, -0.22429, 0.8899]",24.256344084999,"[0.00416, -0.01339, -0.04827, -0.22429, 0.8899]",12.021296784994774,"[-0.0068, -0.01998, -0.05029, -0.22429, 0.8899]",4.566958714996872,"[-0.07007, -0.07007, -0.07007, -0.22429, 0.8899]",1.1721648199963965,"[-0.22429, -0.22429, -0.22429, -0.22429, 0.8899]",0.3113609810025082,"[-0.22429, -0.22429, -0.22429, -0.22429, 0.8899]",0.3112925930035999,"[-0.14171, -0.09269, -0.17585, -0.22429, 0.8899]",0.4714931290000095,"[-0.04422, 0.01897, -0.15068, -0.22429, 0.8899]",0.897413790000428,"[-0.03889, -0.06062, -0.04734, -0.22429, 0.8899]",1.5686316339997575,0.9984630793774564,0.9839937902675243,0.8912749028512736,0.5991916888960509,0.5991916888960509,0.7645947149063981,0.8677973184840791,0.9271122832707732
"[(18, 8, True), 1, (12, 8, False), 1, (15, 8, False), 1, (17, 8, False), 1, (21, 8, False), 0, (21, 8, False)]","[-0.02973, 0.00555, -0.05987, -0.09606, 0.92452]",0.22446597700036364,"[-0.02986, 0.00551, -0.05987, -0.09606, 0.92452]",0.1851021720067365,"[-0.03192, 0.00448, -0.05987, -0.09606, 0.92452]",0.14057852199766785,"[-0.05203, -0.00893, -0.06121, -0.09606, 0.92452]",0.09321535900380695,"[-0.15659, -0.09606, -0.09606, -0.09606, 0.92452]",0.07066562300315127,"[-0.15659, -0.09606, -0.09606, -0.09606, 0.92452]",0.06881547700322699,"[-0.09977, -0.02095, -0.04359, -0.09606, 0.92452]",0.07692379099898972,"[-0.08349, -0.02133, -0.05621, -0.09606, 0.92452]",0.08092955699976301,"[-0.04962, -0.01052, -0.05875, -0.09606, 0.92452]",0.08492628599924501,0.9998479309367425,0.9972748853235139,0.9702351717626323,0.8138288160052689,0.8138288160052689,0.9143197076335521,0.9326755282233867,0.9713837589820047
"[(13, 10, True), 1, (15, 10, True), 1, (16, 10, True), 1, (16, 10, False), 1, (21, 10, False), 0, (21, 10, False)]","[0.14115, 0.10935, 0.09411, -0.06393, 0.84667]",0.7791670939986943,"[0.1376, 0.10805, 0.09338, -0.06393, 0.84667]",0.3316115370034822,"[0.12118, 0.09957, 0.08782, -0.06393, 0.84667]",0.14552225000079488,"[0.0635, 0.05711, 0.05391, -0.06463, 0.84667]",0.07929093799612019,"[-0.0436, -0.0436, -0.0436, -0.08514, 0.84667]",0.06893553300324129,"[-0.0436, -0.0436, -0.0436, -0.08514, 0.84667]",0.14294914600031916,"[0.05352, -0.00124, 0.03944, -0.08514, 0.84667]",0.0668919830059167,"[0.10271, 0.07603, 0.06962, -0.06844, 0.84667]",0.07826478000060888,"[0.10874, 0.0233, 0.01921, -0.04638, 0.84667]",0.09616644399648067,0.9956951480861707,0.9741636544766873,0.8861191955376149,0.6898787067936161,0.6898787067936161,0.8291644138359926,0.9366758715022465,0.865961651476154
"[(7, 10, False), 1, (10, 10, False), 1, (14, 10, False), 1, (19, 10, False), 1, (21, 10, False), 0, (21, 10, False)]","[0.00309, 0.17208, -0.03686, -0.42155, 0.84667]",0.29661705000035,"[0.00195, 0.17189, -0.03686, -0.42155, 0.84667]",0.18266263799887383,"[-0.006, 0.16974, -0.03709, -0.42155, 0.84667]",0.11909125300007872,"[-0.04774, 0.15238, -0.04183, -0.42155, 0.84667]",0.08267377399897669,"[-0.08514, 0.07486, -0.08514, -0.42155, 0.84667]",0.07812217200262239,"[-0.08514, 0.07486, -0.08514, -0.42155, 0.84667]",0.07210057900374522,"[-0.04521, 0.13795, -0.0737, -0.42155, 0.84667]",0.06896309500007192,"[0.01191, 0.15865, -0.05174, -0.42155, 0.84667]",0.0718625619992963,"[-0.03577, 0.13228, -0.04968, -0.42155, 0.84667]",0.07756315200094832,0.9987078603016701,0.9895025836512026,0.9387986948668576,0.8436061873826205,0.8436061873826205,0.9220983592919892,0.9755160333074887,0.9361790394932824
"[(6, 10, False), 1, (8, 10, False), 1, (16, 10, False), 1, (17, 10, False), 1, (21, 10, False), 0, (21, 10, False)]","[0.01382, 0.08042, -0.06393, -0.07603, 0.84667]",0.4394371840025997,"[0.01206, 0.07983, -0.06393, -0.07603, 0.84667]",0.23196231999463635,"[0.00112, 0.075, -0.06393, -0.07603, 0.84667]",0.12265942700469168,"[-0.04455, 0.04571, -0.06463, -0.07603, 0.84667]",0.07578407999972114,"[-0.08514, 0.04563, -0.08514, -0.08514, 0.84667]",0.06381318000057945,"[-0.08514, 0.04563, -0.08514, -0.08514, 0.84667]",0.06317680299980566,"[-0.00512, 0.04833, -0.05319, -0.08514, 0.84667]",0.0666724820039235,"[-0.00019, 0.01991, -0.08514, -0.08514, 0.84667]",0.07374706200062064,"[0.00782, 0.04379, -0.07262, -0.08514, 0.84667]",0.08196406099887099,0.9979246385856916,0.9845619625599625,0.9240696783228202,0.8799152283801147,0.8799152283801147,0.9554630574691078,0.9259173063394696,0.9561784142801747
"[(8, 10, False), 1, (13, 10, False), 1, (16, 10, False), 1, (19, 10, False), 1, (21, 10, False), 0, (21, 10, False)]","[0.08042, -0.02174, -0.06393, -0.42155, 0.84667]",0.182063392996497,"[0.07983, -0.02177, -0.06393, -0.42155, 0.84667]",0.12910829199972795,"[0.075, -0.02236, -0.06393, -0.42155, 0.84667]",0.0930180079958518,"[0.04571, -0.03043, -0.06463, -0.42155, 0.84667]",0.07119236300059129,"[0.04563, -0.08514, -0.08514, -0.42155, 0.84667]",0.06294585999421543,"[0.04563, -0.08514, -0.08514, -0.42155, 0.84667]",0.06321900300099514,"[0.01962, -0.03958, -0.08514, -0.42155, 0.84667]",0.06445770999562228,"[0.11464, -0.05531, -0.08514, -0.42155, 0.84667]",0.06971903500379995,"[0.06258, -0.0359, -0.07021, -0.42155, 0.84667]",0.0691753730061464,0.9993395077593189,0.9939007377495307,0.9599876550299785,0.9157402216357057,0.9157402216357057,0.9252941627113382,0.9413930742147313,0.9735848149732015
"[(12, 10, False), 1, (13, 10, False), 1, (15, 10, False), 1, (16, 10, False), 1, (21, 10, False), 0, (21, 10, False)]","[-0.00546, -0.02174, -0.05089, -0.06393, 0.84667]",0.10593734099529684,"[-0.00554, -0.02177, -0.05089, -0.06393, 0.84667]",0.09600661299919011,"[-0.00675, -0.02236, -0.05095, -0.06393, 0.84667]",0.08710156199958874,"[-0.01903, -0.03043, -0.05323, -0.06463, 0.84667]",0.07220601700100815,"[-0.08514, -0.08514, -0.08514, -0.08514, 0.84667]",0.06413291000353638,"[-0.08514, -0.08514, -0.08514, -0.08514, 0.84667]",0.06357171600393485,"[-0.03971, -0.01907, -0.06463, -0.08514, 0.84667]",0.06474628200521693,"[-0.04033, -0.01676, -0.03681, -0.08514, 0.84667]",0.0662683120026486,"[-0.004, -0.0236, -0.07064, -0.0669, 0.84667]",0.06765456600260222,0.9999044751341273,0.9983983992382619,0.9817782204491439,0.8775694635721953,0.8775694635721953,0.9523182018480846,0.9514095199653265,0.9775145991808017
"[(6, 3, False), 1, (8, 3, False), 1, (10, 3, False), 1, (17, 3, False), 1, (21, 3, False), 0, (21, 3, False)]","[-0.09715, -0.01641, 0.07994, -0.22472, 0.88993]",13.915162152996345,"[-0.09839, -0.01689, 0.07982, -0.22472, 0.88993]",7.398345093999524,"[-0.10833, -0.02196, 0.07779, -0.22472, 0.88993]",3.0639447089997702,"[-0.15602, -0.05756, 0.05801, -0.22472, 0.88993]",0.7788183490047231,"[-0.1903, -0.09589, -0.04483, -0.22472, 0.88993]",0.2364653399999952,"[-0.1903, -0.09589, -0.04483, -0.22472, 0.88993]",0.2133793169996352,"[-0.23193, -0.04965, 0.06048, -0.22472, 0.88993]",0.30765852500189794,"[-0.12845, -0.06387, 0.0629, -0.22472, 0.88993]",0.5056924519958557,"[-0.15593, -0.04373, 0.07044, -0.22472, 0.88993]",0.8714014299985138,0.9985073513474364,0.9858394297431212,0.9160362853668325,0.8045468540800635,0.8045468540800635,0.8432787602141942,0.9336439226596388,0.926756222107267
"[(5, 10, False), 1, (7, 10, False), 1, (13, 10, False), 1, (16, 10, False), 1, (21, 10, False), 0, (21, 10, False)]","[0.02325, 0.00309, -0.02174, -0.06393, 0.84667]",0.6462351969967131,"[0.02046, 0.00195, -0.02177, -0.06393, 0.84667]",0.3029326459945878,"[0.0053, -0.006, -0.02236, -0.06393, 0.84667]",0.14731672199559398,"[-0.04455, -0.04774, -0.03043, -0.06463, 0.84667]",0.08056945000134874,"[-0.08514, -0.08514, -0.08514, -0.08514, 0.84667]",0.06917413100018166,"[-0.08514, -0.08514, -0.08514, -0.08514, 0.84667]",0.06966326000110712,"[-0.06617, -0.07906, -0.02814, -0.06009, 0.84667]",0.06789254299656022,"[0.01627, 0.00298, -0.04714, -0.08514, 0.84667]",0.07665932399686426,"[0.03765, -0.05105, -0.04028, -0.07248, 0.84667]",0.09442797699739458,0.996630170627465,0.9774940285701772,0.9047599414636887,0.826786442866039,0.826786442866039,0.8639840795164037,0.9621886822498872,0.9333354132616124
"[(7, 10, False), 1, (13, 10, False), 1, (14, 10, False), 1, (19, 10, False), 1, (21, 10, False), 0, (21, 10, False)]","[0.00309, -0.02174, -0.03686, -0.42155, 0.84667]",0.2640381720048026,"[0.00195, -0.02177, -0.03686, -0.42155, 0.84667]",0.1661708039973746,"[-0.006, -0.02236, -0.03709, -0.42155, 0.84667]",0.11349864600197179,"[-0.04774, -0.03043, -0.04183, -0.42155, 0.84667]",0.07332783500169171,"[-0.08514, -0.08514, -0.08514, -0.42155, 0.84667]",0.06619044599938206,"[-0.08514, -0.08514, -0.08514, -0.42155, 0.84667]",0.0655253660006565,"[-0.0972, -0.06023, -0.08514, -0.42155, 0.84667]",0.06492813400109299,"[-0.06008, -0.04411, -0.03044, -0.42155, 0.84667]",0.07126648200210184,"[0.0676, -0.02828, -0.05664, -0.42155, 0.84667]",0.07125096299569122,0.998725,0.989810213446789,0.9420786535463824,0.8670759084101005,0.8670759084101005,0.8683255786038914,0.9247331231550027,0.92420784918608
"[(4, 10, False), 1, (11, 10, False), 1, (15, 10, False), 1, (17, 10, False), 1, (21, 10, False), 0, (21, 10, False)]","[0.03283, 0.20746, -0.05089, -0.07603, 0.84667]",0.6662326680016122,"[0.02857, 0.20728, -0.05089, -0.07603, 0.84667]",0.2783724129985785,"[0.00884, 0.20512, -0.05095, -0.07603, 0.84667]",0.12797015499381814,"[-0.04455, 0.18776, -0.05323, -0.07603, 0.84667]",0.07710885799315292,"[-0.08514, 0.11024, -0.08514, -0.08514, 0.84667]",0.06530967100115959,"[-0.08514, 0.11024, -0.08514, -0.08514, 0.84667]",0.06301495899970178,"[-0.07545, 0.19565, -0.08514, -0.08514, 0.84667]",0.07227341399993747,"[-0.03797, 0.14848, -0.04286, -0.08514, 0.84667]",0.07055766100529581,"[0.00742, 0.16729, -0.04983, -0.07488, 0.84667]",0.08596198099985486,0.9952329254253788,0.9730509902779342,0.9106885365700461,0.8245551942205185,0.8245551942205185,0.871937080405763,0.8960844489501211,0.9468287777552556
"[(10, 10, False), 1, (13, 10, False), 1, (16, 10, False), 1, (17, 10, False), 1, (21, 10, False), 0, (21, 10, False)]","[0.17208, -0.02174, -0.06393, -0.07603, 0.84667]",0.12323676199594047,"[0.17189, -0.02177, -0.06393, -0.07603, 0.84667]",0.10619144800148206,"[0.16974, -0.02236, -0.06393, -0.07603, 0.84667]",0.08467510400078027,"[0.15238, -0.03043, -0.06463, -0.07603, 0.84667]",0.07322834799560951,"[0.07486, -0.08514, -0.08514, -0.08514, 0.84667]",0.06304785099928267,"[0.07486, -0.08514, -0.08514, -0.08514, 0.84667]",0.06501424500311259,"[0.13459, -0.06463, -0.06463, -0.06009, 0.84667]",0.06974458300101105,"[0.12202, -0.01853, -0.07751, -0.06844, 0.84667]",0.06587074499839218,"[0.13585, -0.04425, -0.0521, -0.08514, 0.84667]",0.06784136699570809,0.9997849418683239,0.9972935262794551,0.9759143170119674,0.8676928545013536,0.8676928545013536,0.9338597531755437,0.9412810486299354,0.9494745856028869
"[(6, 8, False), 1, (17, 8, True), 1, (12, 8, False), 1, (15, 8, False), 1, (21, 8, False), 0, (21, 8, False)]","[0.0292, 0.08079, 0.00555, -0.05987, 0.92452]",0.9525740230019437,"[0.02767, 0.0805, 0.00551, -0.05987, 0.92452]",0.5254703300015535,"[0.0154, 0.07689, 0.00448, -0.05987, 0.92452]",0.25088645399955567,"[-0.04378, 0.04874, -0.00893, -0.06121, 0.92452]",0.10958728799596429,"[-0.09606, -0.09606, -0.09606, -0.09606, 0.92452]",0.06973951300460612,"[-0.09606, -0.09606, -0.09606, -0.09606, 0.92452]",0.0691544139990583,"[0.02693, 0.06062, -0.06562, -0.09606, 0.92452]",0.07620739500271156,"[0.00899, 0.02344, -0.02764, -0.07932, 0.92452]",0.09321511899906909,"[0.00293, 0.09869, 0.01533, -0.06983, 0.92452]",0.12254024299909361,0.9982583771935347,0.9839222630634781,0.909413377781264,0.7293519390887864,0.7293519390887864,0.90789362942771,0.9195532381012138,0.9611835585737177
"[(6, 10, False), 1, (12, 10, False), 1, (13, 10, False), 1, (19, 10, False), 1, (21, 10, False), 0, (21, 10, False)]","[0.01382, -0.00546, -0.02174, -0.42155, 0.84667]",0.36760148299799766,"[0.01206, -0.00554, -0.02177, -0.42155, 0.84667]",0.2088158230035333,"[0.00112, -0.00675, -0.02236, -0.42155, 0.84667]",0.11831720899499487,"[-0.04455, -0.01903, -0.03043, -0.42155, 0.84667]",0.07589549900148995,"[-0.08514, -0.08514, -0.08514, -0.42155, 0.84667]",0.06980671000201255,"[-0.08514, -0.08514, -0.08514, -0.42155, 0.84667]",0.06601156899705529,"[-0.09572, -0.03518, -0.0737, -0.42155, 0.84667]",0.07376132000354119,"[0.02399, 0.0077, -0.06523, -0.42155, 0.84667]",0.08421528000326362,"[-0.05877, -0.05143, -0.02524, -0.42155, 0.84667]",0.09346226200432284,0.9980299428942287,0.9857110838409626,0.9322992069839651,0.8412488425239047,0.8412488425239047,0.8604375963950176,0.9479424044927159,0.9038568840217875
"[(4, 2, False), 1, (7, 2, False), 1, (10, 2, False), 1, (14, 2, False), 1, (15, 2, False), 1, (21, 2, False)]","[-0.07436, -0.10825, 0.08032, -0.16883, -0.1887]",51.07391862299846,"[-0.07795, -0.10904, 0.08019, -0.16883, -0.1887]",21.385547393001616,"[-0.10027, -0.11624, 0.07816, -0.16893, -0.1887]",7.248050166999747,"[-0.17288, -0.157, 0.05839, -0.17288, -0.19002]",1.7089123069963534,"[-0.22429, -0.22429, -0.04442, -0.22429, -0.22429]",0.36040153600333724,"[-0.22429, -0.22429, -0.04442, -0.22429, -0.22429]",0.3683926390003762,"[-0.24925, -0.20613, 0.00837, -0.20655, -0.18145]",0.6176742390016443,"[-0.17072, -0.17034, 0.03221, -0.16062, -0.19552]",1.2666326909966301,"[-0.15632, -0.10162, 0.05634, -0.17654, -0.20614]",2.5516932149985223,0.9958876557780263,0.9695893974081407,0.8745915538131502,0.735786985085897,0.735786985085897,0.7580827365089461,0.860496835609367,0.901892682484944
"[(7, 2, False), 1, (10, 2, False), 1, (14, 2, False), 1, (15, 2, False), 1, (21, 2, False), 0, (21, 2, False)]","[-0.10825, 0.08032, -0.16883, -0.1887, 0.8899]",14.13415040900145,"[-0.10904, 0.08019, -0.16883, -0.1887, 0.8899]",8.220121499995003,"[-0.11624, 0.07816, -0.16893, -0.1887, 0.8899]",3.7786990979948314,"[-0.157, 0.05839, -0.17288, -0.19002, 0.8899]",1.2404109069975675,"[-0.22429, -0.04442, -0.22429, -0.22429, 0.8899]",0.3104655790011748,"[-0.22429, -0.04442, -0.22429, -0.22429, 0.8899]",0.31016212800022913,"[-0.20877, 0.01833, -0.2045, -0.18145, 0.8899]",0.47024872199835954,"[-0.11987, 0.03663, -0.17796, -0.18254, 0.8899]",0.800893551997433,"[-0.17707, 0.07231, -0.17896, -0.17981, 0.8899]",1.1103134259974468,0.9991048743105015,0.9907455618755108,0.9400455141378061,0.7957703226144643,0.7957703226144643,0.8618336966731758,0.9479766518762969,0.9210854774138498
"[(12, 8, False), 1, (14, 8, False), 1, (16, 8, False), 1, (17, 8, False), 1, (20, 8, False), 0, (20, 8, False)]","[0.00555, -0.03966, -0.07864, -0.09606, 0.77793]",0.13277390899747843,"[0.00551, -0.03966, -0.07864, -0.09606, 0.77793]",0.12743887599935988,"[0.00448, -0.03976, -0.07864, -0.09606, 0.77793]",0.10568906400294509,"[-0.00893, -0.04378, -0.07864, -0.09606, 0.77793]",0.0883182389952708,"[-0.09606, -0.09606, -0.09606, -0.09606, 0.77793]",0.07738043899735203,"[-0.09606, -0.09606, -0.09606, -0.09606, 0.77793]",0.0683883949968731,"[-0.039, -0.08133, -0.08133, -0.09606, 0.77793]",0.0744672559958417,"[-0.02717, -0.06549, -0.07783, -0.09606, 0.77793]",0.07663657100056298,"[-0.0008, -0.05058, -0.0835, -0.09606, 0.77793]",0.08235897200211184,0.99995527864045,0.9987984905327048,0.9831683037099643,0.8686178831613678,0.8686178831613678,0.9317328089416299,0.9533839700317583,0.9848677290204014
"[(5, 3, False), 1, (8, 3, False), 1, (11, 3, False), 1, (13, 3, False), 1, (21, 3, False), 0, (21, 3, False)]","[-0.08523, -0.01641, 0.10542, -0.14784, 0.88993]",18.220917149999877,"[-0.08714, -0.01689, 0.10529, -0.14785, 0.88993]",8.864772079999966,"[-0.10052, -0.02196, 0.10326, -0.14825, 0.88993]",3.4962978350013145,"[-0.15602, -0.05756, 0.08349, -0.15616, 0.88993]",0.8929616360037471,"[-0.1903, -0.09589, -0.01935, -0.22472, 0.88993]",0.29099195299932035,"[-0.1903, -0.09589, -0.01935, -0.22472, 0.88993]",0.2092126389979967,"[-0.09885, -0.02848, 0.06197, -0.18514, 0.88993]",0.34480823000194505,"[-0.11573, -0.04395, 0.07152, -0.18174, 0.88993]",0.5711358539992943,"[-0.03407, -0.09027, 0.07358, -0.15189, 0.88993]",1.0326630100025795,0.9977933339627393,0.9816485593208598,0.9047720241998183,0.7796739274393518,0.7796739274393518,0.9328213036000251,0.9294032437005778,0.893329752859572
"[(12, 8, True), 1, (13, 8, True), 1, (13, 8, False), 1, (16, 8, False), 1, (21, 8, False), 0, (21, 8, False)]","[0.17175, 0.15311, -0.01789, -0.07864, 0.92452]",2.625268355004664,"[0.16647, 0.1498, -0.0179, -0.07864, 0.92452]",0.8463824649952585,"[0.13929, 0.12949, -0.01831, -0.07864, 0.92452]",0.269334794000315,"[0.04874, 0.04874, -0.02635, -0.07864, 0.92452]",0.10624838499643374,"[-0.09606, -0.09606, -0.09606, -0.09606, 0.92452]",0.06916879100026563,"[-0.09606, -0.09606, -0.09606, -0.09606, 0.92452]",0.07175941800232977,"[0.01597, 0.01961, -0.06659, -0.09606, 0.92452]",0.07919331500306726,"[0.1087, 0.03685, -0.01628, -0.07783, 0.92452]",0.10683837300166488,"[0.10042, 0.11292, 0.00105, -0.07873, 0.92452]",0.15323922900279285,0.9930327013843241,0.9551149746574651,0.8193894777428513,0.5813386059415079,0.5813386059415079,0.7634497812302851,0.8521193965558701,0.9060456447257499
