History,exh,time of exh,last_1,time of last_1,last_2,time of last_2,last_3,time of last_3,last_4,time of last_4,transition_1,time of transition_1,transition_2,time of transition_2,transition_3,time of transition_3,transition_4,time of transition_4,exh -- last_1,exh -- last_2,exh -- last_3,exh -- last_4,exh -- transition_1,exh -- transition_2,exh -- transition_3,exh -- transition_4
"[(6, 10, False), 1, (10, 10, False), 1, (12, 10, False), 1, (13, 10, False), 1, (14, 10, False), 1, (24, 10, False)]","[-0.07285, -0.2655, -0.04842, -0.02829, -0.0096]",0.41484237399981794,"[-0.07067, -0.26527, -0.04833, -0.02826, -0.0096]",0.24003752600037842,"[-0.05723, -0.26263, -0.04685, -0.02754, -0.00932]",0.1409204100000352,"[-0.00082, -0.24129, -0.03178, -0.01766, -0.00354]",0.08449394299987034,"[0.04976, -0.14563, 0.04976, 0.04976, 0.04976]",0.07581668399961927,"[0.04976, -0.14563, 0.04976, 0.04976, 0.04976]",0.07621057300002576,"[0.01228, -0.1949, -0.01095, 0.02017, 0.00419]",0.08389229400017939,"[-0.02686, -0.27692, -0.02989, -0.00941, 0.0067]",0.08366534800006775,"[-0.01286, -0.21614, -0.04061, -0.0053, 0.01204]",0.09243664399946283,0.9975468642516159,0.9821349818080137,0.9119584253037237,0.7533809782782358,0.7533809782782358,0.85781168516717,0.9366458190014266,0.9058389975892355
"[(7, 10, False), 1, (9, 10, False), 1, (12, 10, False), 1, (16, 10, False), 1, (19, 10, False), 1, (23, 10, False)]","[-0.05941, -0.0671, -0.04842, 0.02387, 0.55129]",0.3538595190002525,"[-0.058, -0.06662, -0.04833, 0.02387, 0.55129]",0.21663393099970563,"[-0.04822, -0.06233, -0.04685, 0.02387, 0.55129]",0.12555024600078468,"[0.00329, -0.03364, -0.03178, 0.02471, 0.55129]",0.08312947299964435,"[0.04976, 0.04976, 0.04976, 0.04976, 0.55129]",0.06710125399968092,"[0.04976, 0.04976, 0.04976, 0.04976, 0.55129]",0.06618685800003732,"[-0.16878, 0.05199, 0.00419, 0.00419, 0.55129]",0.07185893899986695,"[-0.06322, -0.04062, -0.00797, -0.00639, 0.55129]",0.08538278000014543,"[-0.0065, -0.00932, -0.06667, 0.01445, 0.55129]",0.09126541600016935,0.9983316924743921,0.9862871456290092,0.9183876786263251,0.7882101483781624,0.7882101483781624,0.8086255649910364,0.9360901357379003,0.9094475607727766
"[(8, 2, False), 1, (13, 2, False), 1, (14, 2, False), 1, (15, 2, False), 1, (17, 2, False), 1, (23, 2, False)]","[-0.05764, 0.10168, 0.12635, 0.14926, 0.30115]",8.922607196000172,"[-0.05709, 0.10169, 0.12635, 0.14926, 0.30115]",5.664944776000084,"[-0.05125, 0.10216, 0.12647, 0.14926, 0.30115]",2.9291277809998064,"[-0.01022, 0.11128, 0.13103, 0.15078, 0.30115]",1.1681012849994659,"[0.03596, 0.19028, 0.19028, 0.19028, 0.30115]",0.3689509100004216,"[0.03596, 0.19028, 0.19028, 0.19028, 0.30115]",0.37175605300035386,"[0.00668, 0.11114, 0.1607, 0.1607, 0.30115]",0.5146815339994646,"[-0.08078, 0.10673, 0.14635, 0.15519, 0.30115]",0.697634587999346,"[-0.06535, 0.13873, 0.13101, 0.13264, 0.30115]",0.9990186920003907,0.9993849796751326,0.992834378952247,0.9456282564193496,0.8327404513189157,0.8327404513189157,0.9168033196275236,0.9647131929752776,0.953496148009009
"[(5, 10, False), 1, (10, 10, False), 1, (16, 10, False), 1, (17, 10, False), 1, (19, 10, False), 1, (29, 10, False)]","[-0.08455, -0.2655, 0.02387, 0.19216, 0.55129]",0.5030631979998361,"[-0.08109, -0.26527, 0.02387, 0.19216, 0.55129]",0.2401023169995824,"[-0.06245, -0.26263, 0.02387, 0.19216, 0.55129]",0.12648463799996534,"[-0.00082, -0.24129, 0.02471, 0.19216, 0.55129]",0.07765625499996531,"[0.04976, -0.14563, 0.04976, 0.20309, 0.55129]",0.06831659299950843,"[0.04976, -0.14563, 0.04976, 0.20309, 0.55129]",0.06584028799989028,"[0.01662, -0.18136, 0.04976, 0.20309, 0.55129]",0.06745754199982912,"[-0.0349, -0.1962, -0.00639, 0.20309, 0.55129]",0.07390262299941242,"[-0.05309, -0.21824, 0.01445, 0.19056, 0.55129]",0.08485774499968102,0.9961230649992552,0.9750839685142276,0.902547815570917,0.7962914152520812,0.7962914152520812,0.8495645258757097,0.8981254141112711,0.9356325431603827
"[(9, 2, False), 1, (11, 2, False), 1, (13, 2, False), 1, (14, 2, False), 1, (16, 2, False), 1, (23, 2, False)]","[-0.10502, -0.18427, 0.10168, 0.12635, 0.17053]",9.313719462000336,"[-0.10467, -0.18412, 0.10169, 0.12635, 0.17053]",6.391313540999363,"[-0.10058, -0.18179, 0.10216, 0.12647, 0.17053]",3.5116422119999697,"[-0.06867, -0.159, 0.11128, 0.13103, 0.17053]",1.390902924999864,"[0.01042, -0.04049, 0.19028, 0.19028, 0.19028]",0.404011824999543,"[0.01042, -0.04049, 0.19028, 0.19028, 0.19028]",0.36632857099994,"[-0.05345, -0.07568, 0.13404, 0.15912, 0.19028]",0.5067952800000057,"[-0.08919, -0.17611, 0.08717, 0.12431, 0.19028]",0.7299661429997286,"[-0.09925, -0.21567, 0.13821, 0.15037, 0.19028]",0.9926467080003931,0.9995741185610995,0.9942872073379125,0.9490839195341982,0.7593598396983579,0.7593598396983579,0.8543876808096238,0.9660526381731952,0.9355725534030721
"[(7, 10, False), 1, (9, 10, False), 1, (13, 10, False), 1, (17, 10, False), 1, (19, 10, False), 1, (29, 10, False)]","[-0.05941, -0.0671, -0.02829, 0.19216, 0.55129]",0.3284496989999752,"[-0.058, -0.06662, -0.02826, 0.19216, 0.55129]",0.2079797350006629,"[-0.04822, -0.06233, -0.02754, 0.19216, 0.55129]",0.12270987600004446,"[0.00329, -0.03364, -0.01766, 0.19216, 0.55129]",0.08134105699991778,"[0.04976, 0.04976, 0.04976, 0.20309, 0.55129]",0.06563707599980262,"[0.04976, 0.04976, 0.04976, 0.20309, 0.55129]",0.0648669020001762,"[0.03454, -0.14827, 0.02033, 0.20309, 0.55129]",0.06789961100002984,"[0.05382, 0.02162, 0.00319, 0.20309, 0.55129]",0.07230228100070235,"[-0.00414, -0.09072, -0.0275, 0.20309, 0.55129]",0.07967103400005726,0.9983343920029011,0.986374128468241,0.9196580861256094,0.8006710761705668,0.8006710761705668,0.8504233444851771,0.834913936838993,0.9316921829143985
"[(12, 10, True), 1, (13, 10, True), 1, (14, 10, True), 1, (14, 10, False), 1, (15, 10, False), 1, (23, 10, False)]","[-0.24855, -0.22818, -0.20834, -0.0096, 0.00775]",1.3281279689999792,"[-0.24183, -0.22378, -0.2056, -0.0096, 0.00775]",0.45810795100078394,"[-0.21583, -0.20367, -0.19074, -0.00932, 0.00782]",0.1736077519999526,"[-0.13746, -0.13336, -0.12926, -0.00354, 0.01059]",0.08981734000008146,"[-0.00358, -0.00358, -0.00358, 0.04976, 0.04976]",0.06650248099958844,"[-0.00358, -0.00358, -0.00358, 0.04976, 0.04976]",0.06603813900073874,"[-0.0664, -0.06715, -0.06398, -0.00941, 0.04976]",0.07273509300011938,"[-0.18164, -0.173, -0.10155, -0.01907, 0.02241]",0.08563946199956263,"[-0.20844, -0.1773, -0.23668, 0.00751, -0.00092]",0.10894973199992819,0.9905114542737046,0.9502357834382977,0.8141564633219653,0.5560538205480308,0.5560538205480308,0.6804026572388312,0.8449577432601034,0.9180803511054887
"[(12, 3, False), 1, (13, 3, False), 1, (15, 3, False), 1, (16, 3, False), 1, (17, 3, False), 1, (23, 3, False)]","[0.07556, 0.10213, 0.14972, 0.17099, 0.30147]",1.5615953180003999,"[0.07561, 0.10214, 0.14972, 0.17099, 0.30147]",1.382913346999885,"[0.07678, 0.10261, 0.14972, 0.17099, 0.30147]",1.1239527409998118,"[0.09197, 0.11173, 0.15123, 0.17099, 0.30147]",0.5573375780004426,"[0.19074, 0.19074, 0.19074, 0.19074, 0.30147]",0.23198359599973628,"[0.19074, 0.19074, 0.19074, 0.19074, 0.30147]",0.23320219200013526,"[0.11829, 0.18062, 0.16116, 0.19074, 0.30147]",0.2728769840005043,"[0.15591, 0.14447, 0.17102, 0.17755, 0.30147]",0.3118700949999038,"[0.12082, 0.16356, 0.17758, 0.16279, 0.30147]",0.4108989559999827,0.9999429912287451,0.9985342237551386,0.97867723634235,0.8297396574360312,0.8297396574360312,0.8968770812331226,0.8954442630698822,0.9087206752599473
"[(6, 9, False), 1, (17, 9, True), 1, (18, 9, True), 1, (12, 9, False), 1, (14, 9, False), 1, (24, 9, False)]","[-0.11568, -0.00691, 0.07084, -0.08966, -0.03901]",0.48807191400010197,"[-0.11475, -0.00677, 0.07089, -0.08965, -0.03901]",0.33721622499979276,"[-0.10519, -0.00441, 0.07206, -0.08918, -0.03901]",0.19993566399989504,"[-0.05066, 0.01898, 0.08752, -0.08001, -0.0375]",0.1092605049998383,"[0.00171, 0.16611, 0.19049, 0.00171, 0.00171]",0.07246987500002433,"[0.00171, 0.16611, 0.19049, 0.00171, 0.00171]",0.08726802599994699,"[-0.04845, -0.00037, 0.14434, -0.02933, -0.05069]",0.08116483699996024,"[0.0351, 0.05927, 0.13522, -0.09307, -0.05168]",0.09016767699995398,"[-0.05611, -0.01405, 0.10305, -0.07826, -0.05312]",0.11087150700041093,0.998946968661435,0.9878545841981429,0.9188248999076687,0.7083687038827966,0.7083687038827966,0.8689416837816081,0.8017850213783024,0.9212115117863022
"[(5, 10, False), 1, (9, 10, False), 1, (11, 10, False), 1, (13, 10, False), 1, (14, 10, False), 1, (23, 10, False)]","[-0.08455, -0.0671, -0.30088, -0.02829, -0.0096]",0.6035175420001906,"[-0.08109, -0.06662, -0.30065, -0.02826, -0.0096]",0.3100353840000025,"[-0.06245, -0.06233, -0.29801, -0.02754, -0.00932]",0.15383101000043098,"[-0.00082, -0.03364, -0.27667, -0.01766, -0.00354]",0.08750544200029253,"[0.04976, 0.04976, -0.18101, 0.04976, 0.04976]",0.06714360299974942,"[0.04976, 0.04976, -0.18101, 0.04976, 0.04976]",0.06696815400027845,"[-0.07384, 0.04815, -0.23795, -0.03683, 0.04976]",0.0702644880002481,"[0.03681, 0.00651, -0.24489, 0.03002, 0.00268]",0.07794179100073961,"[-0.04706, -0.04017, -0.29663, -0.00562, 0.01051]",0.09559221300060017,0.9960859547779822,0.9745039047107209,0.8947257801026292,0.7361826751803437,0.7361826751803437,0.8381590568644633,0.8168592880460491,0.9380814193880382
"[(17, 10, True), 1, (12, 10, False), 1, (15, 10, False), 1, (17, 10, False), 1, (19, 10, False), 1, (25, 10, False)]","[0.00124, -0.04842, 0.00775, 0.19216, 0.55129]",0.16744758500044554,"[0.00172, -0.04833, 0.00775, 0.19216, 0.55129]",0.13176710799962166,"[0.006, -0.04685, 0.00782, 0.19216, 0.55129]",0.09865047099992807,"[0.03638, -0.03178, 0.01059, 0.19216, 0.55129]",0.07716776899997058,"[0.14975, 0.04976, 0.04976, 0.20309, 0.55129]",0.06775192399982188,"[0.14975, 0.04976, 0.04976, 0.20309, 0.55129]",0.06540236599994387,"[0.12434, 0.01856, 0.03378, 0.20309, 0.55129]",0.06911234700055502,"[0.07218, -0.01605, 0.02241, 0.18336, 0.55129]",0.07671470900004351,"[-0.00384, -0.05466, 0.02158, 0.19056, 0.55129]",0.07374009799968917,0.999453991758304,0.9943956044036846,0.9564142397106578,0.7951255338628066,0.7951255338628066,0.8401682282836106,0.9107485567343586,0.9820217874915218
"[(6, 8, False), 1, (8, 8, False), 1, (10, 8, False), 1, (13, 8, False), 1, (14, 8, False), 1, (23, 8, False)]","[-0.08983, -0.19624, -0.30438, -0.03404, -0.00856]",1.101834045999567,"[-0.08802, -0.19568, -0.30423, -0.03403, -0.00856]",0.6257300329998543,"[-0.07366, -0.18965, -0.30182, -0.03355, -0.00844]",0.2970718039996427,"[-0.00374, -0.14729, -0.27828, -0.02413, -0.00374]",0.13369174899980862,"[0.05746, -0.09798, -0.1559, 0.05746, 0.05746]",0.07504817199969693,"[0.05746, -0.09798, -0.1559, 0.05746, 0.05746]",0.08044473700010712,"[-0.07583, -0.10825, -0.17865, 0.00794, 0.01872]",0.0845751749993724,"[-0.07458, -0.14509, -0.22408, -0.01372, -0.00756]",0.09949782999956369,"[-0.0524, -0.20752, -0.28152, -0.03085, -0.02713]",0.13992163599959895,0.9978750588243436,0.9802609175745173,0.8848357634723348,0.7124965815420623,0.7124965815420623,0.8188481583035933,0.889824699909644,0.9451611007130887
"[(13, 10, True), 1, (17, 10, True), 1, (18, 10, True), 1, (13, 10, False), 1, (17, 10, False), 1, (22, 10, False)]","[-0.22818, 0.00124, 0.06952, -0.02829, 0.19216]",0.6153311360003499,"[-0.22378, 0.00172, 0.06975, -0.02826, 0.19216]",0.27889069499997277,"[-0.20367, 0.006, 0.07239, -0.02754, 0.19216]",0.1384951899999578,"[-0.13336, 0.03638, 0.09373, -0.01766, 0.19216]",0.08557689500048582,"[-0.00358, 0.14975, 0.17847, 0.04976, 0.20309]",0.06642864199966425,"[-0.00358, 0.14975, 0.17847, 0.04976, 0.20309]",0.06640986599995813,"[-0.11029, 0.12667, 0.10332, 0.00873, 0.17804]",0.07055491299979622,"[-0.09713, 0.04194, 0.12379, -0.00735, 0.20309]",0.07841552899935778,"[-0.26492, 0.10441, 0.08434, -0.03229, 0.18829]",0.09279894300016167,0.9950446745818261,0.9718886788819878,0.8831412551410892,0.6635075223723419,0.6635075223723419,0.7989308831520863,0.832915538199987,0.8762841673430599
"[(12, 10, True), 1, (13, 10, True), 1, (15, 10, True), 1, (16, 10, True), 1, (16, 10, False), 1, (23, 10, False)]","[-0.24855, -0.22818, -0.18904, -0.17029, 0.02387]",1.3641349879999325,"[-0.24183, -0.22378, -0.18743, -0.16938, 0.02387]",0.48181841200039344,"[-0.21583, -0.20367, -0.17704, -0.16257, 0.02387]",0.18573023400040256,"[-0.13746, -0.13336, -0.12516, -0.12105, 0.02471]",0.08908215100018424,"[-0.00358, -0.00358, -0.00358, -0.00358, 0.04976]",0.06895967999935237,"[-0.00358, -0.00358, -0.00358, -0.00358, 0.04976]",0.0692404669998723,"[-0.10406, -0.09909, -0.05843, -0.03316, 0.04012]",0.07523584400041727,"[-0.1768, -0.19537, -0.09228, -0.1192, 0.03306]",0.08703703399987717,"[-0.16085, -0.13901, -0.124, -0.14554, 0.02244]",0.12504702099977294,0.990784618835881,0.9515885227967582,0.8134599302428565,0.5345521126108745,0.5345521126108745,0.6965423017536052,0.8488308050560565,0.8399711436177837
"[(5, 10, False), 1, (9, 10, False), 1, (15, 10, False), 1, (17, 10, False), 1, (19, 10, False), 1, (25, 10, False)]","[-0.08455, -0.0671, 0.00775, 0.19216, 0.55129]",0.5361644069998874,"[-0.08109, -0.06662, 0.00775, 0.19216, 0.55129]",0.2608402930000011,"[-0.06245, -0.06233, 0.00782, 0.19216, 0.55129]",0.13029547699989052,"[-0.00082, -0.03364, 0.01059, 0.19216, 0.55129]",0.07811168900025223,"[0.04976, 0.04976, 0.04976, 0.20309, 0.55129]",0.06527571900005569,"[0.04976, 0.04976, 0.04976, 0.20309, 0.55129]",0.06897638100053882,"[-0.0538, -0.0771, -0.00941, 0.20309, 0.55129]",0.07041384800049855,"[-0.00785, 0.02757, 0.04976, 0.16666, 0.55129]",0.07321850899916171,"[-0.09417, -0.06063, 0.01521, 0.18829, 0.55129]",0.0855760829999781,0.9960945550829643,0.9747223468257039,0.8991390183222472,0.7951227785355336,0.7951227785355336,0.957287399400177,0.8531140365793927,0.9839908697925215
"[(14, 10, True), 1, (17, 10, True), 1, (18, 10, True), 1, (13, 10, False), 1, (16, 10, False), 1, (22, 10, False)]","[-0.20834, 0.00124, 0.06952, -0.02829, 0.02387]",0.48403984000015043,"[-0.2056, 0.00172, 0.06975, -0.02826, 0.02387]",0.257029061999674,"[-0.19074, 0.006, 0.07239, -0.02754, 0.02387]",0.137624556999981,"[-0.12926, 0.03638, 0.09373, -0.01766, 0.02471]",0.0849417129993526,"[-0.00358, 0.14975, 0.17847, 0.04976, 0.04976]",0.06625921399972867,"[-0.00358, 0.14975, 0.17847, 0.04976, 0.04976]",0.06694891799998004,"[-0.05801, -0.084, 0.16249, 0.02017, 0.04976]",0.07308141300018178,"[-0.11844, 0.12183, 0.14263, -0.00842, 0.04976]",0.0762131279998357,"[-0.15679, 0.10331, 0.0487, -0.02852, 0.03496]",0.08889572999942175,0.9968791427459751,0.9793476090972498,0.8988300155678572,0.6786472444493434,0.6786472444493434,0.7721649415147002,0.8094936379015125,0.8694616876162404
"[(12, 1, True), 1, (12, 1, False), 1, (14, 1, False), 1, (15, 1, False), 1, (17, 1, False), 1, (24, 1, False)]","[-0.20236, -0.08142, -0.03954, -0.02081, 0.1682]",17.990237648000402,"[-0.19758, -0.08131, -0.03953, -0.02081, 0.1682]",5.287875385000007,"[-0.1748, -0.07954, -0.03917, -0.02072, 0.1682]",1.6863697189992308,"[-0.102, -0.06224, -0.03226, -0.01726, 0.1682]",0.5369138629994268,"[-0.00654, 0.02771, 0.02771, 0.02771, 0.18319]",0.1905325730003824,"[-0.00654, 0.02771, 0.02771, 0.02771, 0.18319]",0.19257176900009654,"[-0.06947, -0.0347, -0.04725, 0.00733, 0.18319]",0.28601834700020845,"[-0.13752, -0.04776, -0.03892, 0.00757, 0.16347]",0.4441237459996046,"[-0.15882, -0.05188, -0.02147, -0.02686, 0.18319]",0.6571703970003,0.994654370944407,0.9691124418252268,0.8854050453772069,0.7322401208638605,0.7322401208638605,0.8382961259740509,0.9122118822106317,0.9352295331574644
"[(5, 4, False), 1, (7, 4, False), 1, (13, 4, False), 1, (15, 4, False), 1, (16, 4, False), 1, (25, 4, False)]","[0.03583, 0.05639, 0.10324, 0.15084, 0.17212]",9.80913557399981,"[0.03802, 0.0573, 0.10325, 0.15084, 0.17212]",4.6334758980001425,"[0.05346, 0.06561, 0.10372, 0.15084, 0.17212]",1.730788529000165,"[0.11784, 0.11274, 0.11284, 0.15236, 0.17212]",0.4904950000000099,"[0.15736, 0.19188, 0.19188, 0.19188, 0.19188]",0.16000943199924222,"[0.15736, 0.19188, 0.19188, 0.19188, 0.19188]",0.1661000679996505,"[0.05329, 0.08594, 0.09951, 0.1623, 0.17207]",0.2286410460001207,"[0.15005, 0.11961, 0.12601, 0.17216, 0.17433]",0.3281815970003663,"[0.06034, 0.10318, 0.11274, 0.14247, 0.16718]",0.5981768030005696,0.9973485145672661,0.9777498398882165,0.8882221343467321,0.7680008895491192,0.7680008895491192,0.9593290475277503,0.849913041039536,0.9390209595434628
"[(7, 10, False), 1, (10, 10, False), 1, (13, 10, False), 1, (15, 10, False), 1, (19, 10, False), 1, (26, 10, False)]","[-0.05941, -0.2655, -0.02829, 0.00775, 0.55129]",0.3101530639996781,"[-0.058, -0.26527, -0.02826, 0.00775, 0.55129]",0.19998533699981635,"[-0.04822, -0.26263, -0.02754, 0.00782, 0.55129]",0.11924324299980071,"[0.00329, -0.24129, -0.01766, 0.01059, 0.55129]",0.08656869500009634,"[0.04976, -0.14563, 0.04976, 0.04976, 0.55129]",0.06520520599951851,"[0.04976, -0.14563, 0.04976, 0.04976, 0.55129]",0.06521872200028156,"[-0.0564, -0.24583, -0.00941, 0.04976, 0.55129]",0.0713554939993628,"[0.02409, -0.26022, -0.00797, 0.00873, 0.55129]",0.07165552700007538,"[-0.07215, -0.27175, 0.00442, -0.00379, 0.55129]",0.08243901700006973,0.9984023845894584,0.9870568357810001,0.9238547719814301,0.793409982090131,0.793409982090131,0.9439056208252555,0.9037322016456177,0.958100032816242
"[(7, 10, False), 1, (11, 10, False), 1, (14, 10, False), 1, (16, 10, False), 1, (17, 10, False), 1, (27, 10, False)]","[-0.05941, -0.30088, -0.0096, 0.02387, 0.19216]",0.3079534380003679,"[-0.058, -0.30065, -0.0096, 0.02387, 0.19216]",0.1917775990004884,"[-0.04822, -0.29801, -0.00932, 0.02387, 0.19216]",0.1240777729999536,"[0.00329, -0.27667, -0.00354, 0.02471, 0.19216]",0.08452270599991607,"[0.04976, -0.18101, 0.04976, 0.04976, 0.20309]",0.07746244099962496,"[0.04976, -0.18101, 0.04976, 0.04976, 0.20309]",0.0714132029997927,"[0.01773, -0.28121, 0.02017, 0.03378, 0.1735]",0.06854886000019178,"[0.06667, -0.28014, -0.00765, 0.04976, 0.18639]",0.07029798099938489,"[-0.10585, -0.30549, -0.00713, 0.02244, 0.19056]",0.08210272700034693,0.9984027367155037,0.9870804702097948,0.9245443565728845,0.8044230573405955,0.8044230573405955,0.9020832936879513,0.8540817801815003,0.9476952260783014
"[(6, 5, False), 1, (9, 5, False), 1, (11, 5, False), 1, (13, 5, False), 1, (16, 5, False), 1, (22, 5, False)]","[0.01628, -0.13803, -0.2143, 0.0764, 0.15117]",3.2949230109998098,"[0.01724, -0.13787, -0.21424, 0.0764, 0.15117]",2.1274298570006067,"[0.0275, -0.13513, -0.21288, 0.07653, 0.15117]",1.0381421789998058,"[0.08186, -0.10848, -0.19511, 0.08186, 0.15117]",0.44740985200041905,"[0.15117, -0.02905, -0.0796, 0.15117, 0.15117]",0.1362860159997581,"[0.15117, -0.02905, -0.0796, 0.15117, 0.15117]",0.12786667099953775,"[0.18324, -0.09675, -0.17641, 0.13131, 0.15117]",0.16473424499963585,"[0.03142, -0.09445, -0.18762, 0.10666, 0.15117]",0.22902499599967996,"[0.09628, -0.1178, -0.16671, 0.08898, 0.15117]",0.35205926100024953,0.9989098165292025,0.98694570472986,0.9165433750382871,0.7406580553593384,0.7406580553593384,0.7937524539539924,0.9314806049355366,0.8925737613522655
"[(9, 1, False), 1, (12, 1, False), 1, (14, 1, False), 1, (16, 1, False), 1, (17, 1, False), 1, (26, 1, False)]","[-0.22986, -0.08142, -0.03954, -0.00343, 0.1682]",4.56948100199952,"[-0.22932, -0.08131, -0.03953, -0.00343, 0.1682]",2.765988729000128,"[-0.22435, -0.07954, -0.03917, -0.00343, 0.1682]",1.3916074569997363,"[-0.19206, -0.06224, -0.03226, -0.00227, 0.1682]",0.5369451709993882,"[-0.1313, 0.02771, 0.02771, 0.02771, 0.18319]",0.17998529600026814,"[-0.1313, 0.02771, 0.02771, 0.02771, 0.18319]",0.17860314399968047,"[-0.13054, -0.00187, -0.02686, 0.00733, 0.18319]",0.22114832999977807,"[-0.2098, -0.04013, -0.00134, -0.0056, 0.18319]",0.337084658999629,"[-0.21846, -0.03262, -0.0084, -0.00198, 0.173]",0.5063298570003099,0.9993837614098419,0.9934777879519292,0.9518978119000809,0.81513385687206,0.81513385687206,0.8555444488778641,0.931116795407008,0.9337972611971378
"[(7, 10, False), 1, (9, 10, False), 1, (11, 10, False), 1, (16, 10, False), 1, (17, 10, False), 1, (27, 10, False)]","[-0.05941, -0.0671, -0.30088, 0.02387, 0.19216]",0.3652703650004696,"[-0.058, -0.06662, -0.30065, 0.02387, 0.19216]",0.22523604800062458,"[-0.04822, -0.06233, -0.29801, 0.02387, 0.19216]",0.13272186900030647,"[0.00329, -0.03364, -0.27667, 0.02471, 0.19216]",0.0841588840003169,"[0.04976, 0.04976, -0.18101, 0.04976, 0.20309]",0.06902770699980465,"[0.04976, 0.04976, -0.18101, 0.04976, 0.20309]",0.06705636900005629,"[0.04012, -0.11347, -0.24703, 0.03378, 0.20309]",0.07207421300063288,"[-0.03359, -0.02161, -0.28234, 0.03003, 0.18336]",0.07297425100023247,"[-0.05115, -0.0864, -0.27605, 0.01672, 0.18829]",0.08222939500046778,0.9983149925816187,0.9860265474917614,0.9160529087758248,0.774353920929257,0.774353920929257,0.8622779370434788,0.9368025940010193,0.9625275784742966
"[(16, 10, True), 1, (14, 10, False), 1, (15, 10, False), 1, (17, 10, False), 1, (19, 10, False), 1, (25, 10, False)]","[-0.17029, -0.0096, 0.00775, 0.19216, 0.55129]",0.19636554600037925,"[-0.16938, -0.0096, 0.00775, 0.19216, 0.55129]",0.13459558400063543,"[-0.16257, -0.00932, 0.00782, 0.19216, 0.55129]",0.0962776890000896,"[-0.12105, -0.00354, 0.01059, 0.19216, 0.55129]",0.07553124800051592,"[-0.00358, 0.04976, 0.04976, 0.20309, 0.55129]",0.06631891500001075,"[-0.00358, 0.04976, 0.04976, 0.20309, 0.55129]",0.06739164800001163,"[-0.05278, 0.0178, 0.04976, 0.20309, 0.55129]",0.07081597199976386,"[-0.19678, 0.03306, 0.04976, 0.20309, 0.55129]",0.0702041240001563,"[-0.12965, -0.00333, -0.0305, 0.18829, 0.55129]",0.07859085900054197,0.9989825890702376,0.9913627478327884,0.9444418457829996,0.7962840865936095,0.7962840865936095,0.8566313096418887,0.9257883036509742,0.9370619163383568
